program,constraints,limit,solution_count,rewrites_avg,rewrites_delta,rewrites_dev,rewrites_min,rewrites_max,time_cpu_avg,time_cpu_delta,time_cpu_dev,time_cpu_min,time_cpu_max,time_real_avg,time_real_delta,time_real_dev,time_real_min,time_real_max,rews_sec_avg,rews_sec_delta,rews_sec_dev,rews_sec_min,rews_sec_max
containers,state,1000,1000,4359.0,0.0,0.0,4359,4359,33.333333333333336,2.6666666666666643,3.5555555555555554,32,36,33.666666666666664,0.3333333333333357,0.22222222222222224,33,34,131173.0,5045.0,50904050.0,121083,136218
containers,state,100000,13783,147197.0,0.0,0.0,147197,147197,1097.3333333333333,10.666666666666742,152.8888888888889,1080,1108,1097.3333333333333,11.666666666666742,189.55555555555557,1078,1109,134157.33333333334,2135.666666666657,2319096.2222222225,132849,136293
containers,state,500000,13783,147197.0,0.0,0.0,147197,147197,1104.0,0.0,0.0,1104,1104,1104.3333333333333,0.6666666666667425,0.8888888888888888,1103,1105,133330.0,0.0,0.0,133330,133330
dam,state-7,1000,1000,1861.0,0.0,0.0,1861,1861,41.333333333333336,2.6666666666666643,3.5555555555555554,40,44,42.0,0.0,0.0,42,42,45115.0,1410.0,3976200.0,42295,46525
dam,state-7,100000,100000,198845.0,0.0,0.0,198845,198845,34912.0,16.0,224.0,34892,34928,34912.333333333336,15.666666666664241,196.22222222222226,34894,34928,5694.666666666667,3.33333333333303,6.222222222222221,5692,5698
dam,state-7,500000,500000,996674.0,0.0,0.0,996674,996674,427908.0,556.0,314634.6666666667,427140,428464,427908.6666666667,556.3333333333139,315146.88888888893,427140,428465,2329.0,4.0,8.666666666666666,2326,2333
dam,state,1000,1000,1805.0,0.0,0.0,1805,1805,50.666666666666664,5.333333333333336,24.88888888888889,44,56,50.0,4.0,24.666666666666668,43,54,35988.333333333336,5033.666666666664,13693140.222222222,32232,41022
dam,state,100000,100000,247281.0,0.0,0.0,247281,247281,10254.666666666666,173.33333333333394,54712.8888888889,9924,10428,10254.0,174.0,54828.666666666664,9923,10428,24126.333333333332,790.6666666666679,312792.88888888893,23713,24917
dam,state,500000,500000,1264328.0,0.0,0.0,1264328,1264328,85324.0,812.0,356874.6666666667,84716,86136,85324.66666666667,811.3333333333285,355797.55555555556,84719,86136,14818.333333333334,105.66666666666606,10686.888888888889,14678,14924
philo,state-reduced,1000,1000,3229.0,0.0,0.0,3229,3229,29.333333333333332,2.666666666666668,3.555555555555556,28,32,30.0,2.0,2.0,29,32,110516.0,4805.0,46176050.0,100906,115321
philo,state-reduced,100000,100000,514165.0,0.0,0.0,514165,514165,7104.0,48.0,2954.6666666666665,7028,7152,7104.0,49.0,3038.0,7027,7153,72380.66666666667,778.3333333333285,309634.8888888889,71891,73159
philo,state-reduced,500000,500000,3538897.0,0.0,0.0,3538897,3538897,60982.666666666664,385.33333333333576,75011.55555555555,60756,61368,60981.0,385.0,74860.66666666667,60755,61366,58031.666666666664,215.33333333333576,67560.22222222223,57666,58247
philo,state-reduced,1000000,909300,7372479.0,0.0,0.0,7372479,7372479,129128.0,1220.0,800266.6666666666,128228,130348,129127.66666666667,1219.3333333333285,799067.5555555555,128229,130347,57096.666666666664,398.33333333333576,155722.88888888888,56559,57495
semaphore-nt,state,1000,1000,2330.0,0.0,0.0,2330,2330,9.333333333333334,2.666666666666666,3.555555555555556,8,12,8.0,0.0,0.0,8,8,258888.66666666666,32361.333333333343,2094511790.2222223,194166,291250
semaphore-nt,state,100000,100000,233330.0,0.0,0.0,233330,233330,1284.0,8.0,42.666666666666664,1276,1292,1283.3333333333333,9.666666666666742,50.888888888888886,1276,1293,181725.33333333334,1134.666666666657,855046.8888888889,180595,182860
semaphore-nt,state,500000,500000,1166662.0,0.0,0.0,1166662,1166662,14390.666666666666,113.33333333333394,6424.888888888888,14332,14504,14388.333333333334,114.66666666666606,6580.222222222222,14328,14503,81072.66666666667,329.3333333333285,202124.22222222225,80437,81402
semaphore-nt,state,1000000,1000000,2333330.0,0.0,0.0,2333330,2333330,46818.666666666664,37.33333333333576,963.5555555555555,46780,46856,46818.0,36.0,888.6666666666666,46781,46854,49837.0,41.0,1094.0,49797,49878
blocks,state,1000,1000,1816.0,0.0,0.0,1816,1816,25.333333333333332,2.666666666666668,3.555555555555556,24,28,24.666666666666668,0.33333333333333215,0.22222222222222224,24,25,72063.0,3603.0,25963218.0,64857,75666
blocks,state,5000,5000,9091.0,0.0,0.0,9091,9091,245.33333333333334,6.666666666666657,24.888888888888886,240,252,246.0,6.0,18.0,243,252,37070.666666666664,808.3333333333358,559949.5555555555,36075,37879
blocks,state,10000,10000,18181.0,0.0,0.0,18181,18181,834.6666666666666,37.33333333333337,696.8888888888888,816,872,834.6666666666666,38.33333333333337,734.8888888888888,815,873,21803.0,477.0,455058.0,20849,22280
blocks,state,50000,50000,90908.0,0.0,0.0,90908,90908,15972.0,600.0,187776.0,15564,16572,16002.0,601.0,191100.66666666666,15576,16603,5695.0,145.0,23116.666666666668,5485,5840
blocks,state,100000,100000,181816.0,0.0,0.0,181816,181816,60486.666666666664,1153.3333333333358,762371.5555555555,59528,61640,60750.666666666664,1297.3333333333358,946609.5555555555,59705,62048,3006.0,48.0,1878.0,2949,3054
dam-nocmd,state,1000,1000,154588.0,0.0,0.0,154588,154588,104.0,0.0,0.0,104,104,103.0,1.0,0.6666666666666666,102,104,1486423.0,0.0,0.0,1486423,1486423
dam-nocmd,state,100000,100000,11871722.0,0.0,0.0,11871722,11871722,19249.333333333332,114.66666666666788,6616.888888888888,19184,19364,19248.0,116.0,6760.666666666667,19183,19364,616744.6666666666,2089.333333333372,6751939.555555556,613082,618834
